N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Pretty standard till here. The white move is a waste of tempo.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Pretty standard till here. The white move is a waste of tempo.
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,Pretty standard till here. The white move is a waste of tempo.
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,Pretty standard till here. The white move is a waste of tempo.
5,Nc3,b1c3,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 3,Pretty standard till here. The white move is a waste of tempo.
6,Qe5+,d5e5,rnb1kbnr/ppp1pppp/8/4q3/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,Pretty standard till here. The white move is a waste of tempo.
7,Be2,f1e2,rnb1kbnr/ppp1pppp/8/4q3/8/2N5/PPPPBPPP/R1BQK1NR b KQkq - 3 4,Pretty standard till here. The white move is a waste of tempo.
8,c6,c7c6,rnb1kbnr/pp2pppp/2p5/4q3/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 0 5,Pretty standard till here. The white move is a waste of tempo.
9,Nf3,g1f3,rnb1kbnr/pp2pppp/2p5/4q3/8/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 1 5,Pretty standard till here. The white move is a waste of tempo.
10,Qc7,e5c7,rnb1kbnr/ppq1pppp/2p5/8/8/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 2 6,Pretty standard till here. The white move is a waste of tempo.
11,O-O,e1g1,rnb1kbnr/ppq1pppp/2p5/8/8/2N2N2/PPPPBPPP/R1BQ1RK1 b kq - 3 6,Pretty standard till here. The white move is a waste of tempo.
