N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
6,c5,c7c5,rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
7,d5,d4d5,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
8,exd5,e6d5,rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
9,cxd5,c4d5,rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
10,d6,d7d6,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,The once feared 4 pawns attack is very agressive and cut throat. white wishes to play e4-e5 which results in very complicated positions.
