N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"As i'm quite bored at the moment i'm gonna annotate this interesting little game between 2 top players on gameknot, the ending is quite a surprise"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Sicilian, by far the most popular opening at top level chess. due to the imediate imbalances it creates the sicilian leads to all out warfare, there is no such thing as a quiet draw in the sicilian..."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"the Najdorf, probably the most popular sicilian variation at the top levels, black is behind in development but his solid structure makes up for it."
